time,ward_id,scenario_id,avg_speed,congestion_score,queue_length,throughput,inflow,outflow,waiting_time,incident_flag,ambulance_flag,pressure,city_cap,ppo_action,ppo_action_id,area_directive,city_directive
32,ward_070,normal,3.2417988986025263,0.3333333333333333,1.0,3.0,1.0,0.0,6.333333333333333,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
32,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
32,ward_072,normal,0.0,1.0,3.0,3.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
32,ward_017,normal,3.231905985204503,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
32,ward_018,normal,3.231905985204503,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
33,ward_070,normal,0.944674490230779,0.6666666666666666,2.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
33,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
33,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
33,ward_017,normal,5.822080438048579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
33,ward_018,normal,5.822080438048579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
34,ward_070,normal,0.0,1.0,3.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
34,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
34,ward_072,normal,0.0,1.0,3.0,3.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
34,ward_017,normal,8.218592732260005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
34,ward_018,normal,8.218592732260005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
35,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
35,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
35,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
35,ward_017,normal,10.508127857511864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
35,ward_018,normal,10.508127857511864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
36,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
36,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
36,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
36,ward_017,normal,12.89435795165869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
36,ward_018,normal,12.89435795165869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
37,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
37,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
37,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
37,ward_017,normal,12.517960878343233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
37,ward_018,normal,12.517960878343233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
38,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
38,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
38,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
38,ward_017,normal,12.438259335721755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
38,ward_018,normal,12.438259335721755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
39,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
39,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
39,ward_072,normal,0.0,1.0,3.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
39,ward_017,normal,12.511017991297791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
39,ward_018,normal,12.511017991297791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
40,ward_070,normal,0.0,1.0,3.0,3.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
40,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
40,ward_072,normal,0.0,1.0,4.0,4.0,1.0,0.0,12.75,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
40,ward_017,normal,12.329974143717351,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
40,ward_018,normal,12.329974143717351,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
41,ward_070,normal,0.0,1.0,3.0,3.0,1.0,0.0,15.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
41,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
41,ward_072,normal,0.19387253909371793,0.75,3.0,4.0,1.0,0.0,13.5,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
41,ward_017,normal,6.223673383459871,0.5,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
41,ward_018,normal,12.447346766919742,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
42,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
42,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
42,ward_072,normal,0.3727703346288763,0.75,3.0,4.0,0.0,0.0,14.25,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
42,ward_017,normal,6.786821558989074,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
42,ward_018,normal,12.257712889484042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
43,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
43,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
43,ward_072,normal,0.5942395965394098,0.75,3.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
43,ward_017,normal,7.737620430566793,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
43,ward_018,normal,12.802551223545247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
44,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
44,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
44,ward_072,normal,0.8171516242495273,0.75,3.0,4.0,0.0,0.0,15.75,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
44,ward_017,normal,6.138146214803172,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
44,ward_018,normal,8.302551223545247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
45,ward_070,normal,0.0,1.0,3.0,3.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
45,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
45,ward_072,normal,0.9944342468283138,0.75,3.0,4.0,1.0,0.0,16.5,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
45,ward_017,normal,3.2778350602711064,0.3333333333333333,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
45,ward_018,normal,4.455829277341199,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
46,ward_070,normal,0.0,1.0,3.0,3.0,1.0,0.0,20.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
46,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
46,ward_072,normal,0.9738040049839765,0.8,4.0,5.0,1.0,0.0,13.8,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
46,ward_017,normal,3.044457008348127,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
46,ward_018,normal,0.5391842991578414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
47,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
47,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
47,ward_072,normal,1.3468914399106056,0.6,3.0,5.0,0.0,0.0,14.4,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
47,ward_017,normal,3.8142296580008104,0.3333333333333333,1.0,3.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
47,ward_018,normal,0.030690897498334653,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
48,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
48,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
48,ward_072,normal,1.3168045077329507,0.6,3.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
48,ward_017,normal,4.750970086892838,0.3333333333333333,1.0,3.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
48,ward_018,normal,0.012180734946638001,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
49,ward_070,normal,0.0,1.0,3.0,3.0,1.0,0.0,23.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
49,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
49,ward_072,normal,0.11725189850192387,0.6666666666666666,4.0,6.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
49,ward_017,normal,5.773801936118789,0.3333333333333333,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
49,ward_018,normal,0.0008470812288663145,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
50,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
50,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
50,ward_072,normal,0.9162050198923569,0.6666666666666666,4.0,6.0,0.0,0.0,13.666666666666666,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
50,ward_017,normal,6.64401534836673,0.3333333333333333,1.0,3.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
50,ward_018,normal,0.00020992791081175728,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
51,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
51,ward_071,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
51,ward_072,normal,1.374230672096948,0.6666666666666666,4.0,6.0,0.0,0.0,14.333333333333334,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
51,ward_017,normal,7.137503897388388,0.3333333333333333,1.0,3.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
51,ward_018,normal,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
52,ward_070,normal,0.0,1.0,3.0,3.0,1.0,0.0,26.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
52,ward_071,normal,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
52,ward_072,normal,1.0746013052617565,0.6666666666666666,4.0,6.0,1.0,0.0,15.0,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
52,ward_017,normal,7.401898384161527,0.3333333333333333,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
52,ward_018,normal,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
53,ward_070,normal,0.0,1.0,3.0,3.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
53,ward_071,normal,1.9061880165012552,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
53,ward_072,normal,1.181477871315608,0.7142857142857143,5.0,7.0,1.0,0.0,13.428571428571429,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
53,ward_017,normal,7.450131327881401,0.3333333333333333,1.0,3.0,1.0,0.0,2.3333333333333335,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
53,ward_018,normal,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
54,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
54,ward_071,normal,3.9959078991552817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
54,ward_072,normal,1.767975570354937,0.7142857142857143,5.0,7.0,0.0,0.0,14.142857142857142,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
54,ward_017,normal,7.156977218767241,0.3333333333333333,1.0,3.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
54,ward_018,normal,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
55,ward_070,normal,0.0,1.0,3.0,3.0,1.0,0.0,29.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
55,ward_071,normal,0.4487176845086215,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
55,ward_072,normal,2.114641068802364,0.75,6.0,8.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
55,ward_017,normal,7.104592804251162,0.3333333333333333,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
55,ward_018,normal,0.0,1.0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
56,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
56,ward_071,normal,0.1765431155209867,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
56,ward_072,normal,2.5932012137430926,0.75,6.0,8.0,0.0,0.0,13.75,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
56,ward_017,normal,7.442656416001031,0.3333333333333333,1.0,3.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
56,ward_018,normal,0.0,1.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
57,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
57,ward_071,normal,0.0896436502196848,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
57,ward_072,normal,3.0662155671429647,0.75,6.0,8.0,0.0,0.0,14.5,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
57,ward_017,normal,7.140160194277375,0.3333333333333333,1.0,3.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
57,ward_018,normal,0.0,1.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
58,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
58,ward_071,normal,0.014727938958020614,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
58,ward_072,normal,3.247419743172197,0.75,6.0,8.0,0.0,0.0,15.25,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
58,ward_017,normal,7.204564712698494,0.3333333333333333,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
58,ward_018,normal,0.0,1.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
59,ward_070,normal,0.0,1.0,3.0,3.0,1.0,0.0,33.0,0.0,0.0,0.0,1.0,HOLD_COMMERCIAL_INFLOW,6,0.0,1.0
59,ward_071,normal,0.005834653575411486,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
59,ward_072,normal,3.3250243114987663,0.75,6.0,8.0,1.0,0.0,16.0,0.0,0.0,0.0,1.0,RELEASE_HELD_FLOW,7,0.0,1.0
59,ward_017,normal,7.2449321853669835,0.3333333333333333,1.0,3.0,1.0,0.0,4.333333333333333,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
59,ward_018,normal,0.0,1.0,2.0,2.0,1.0,0.0,6.5,0.0,0.0,0.0,1.0,REROUTE_HEAVY_VEHICLES,9,0.0,1.0
60,ward_070,normal,0.0,1.0,3.0,3.0,1.0,0.0,34.0,0.0,0.0,0.983683168888092,1.0,REROUTE_HEAVY_VEHICLES,9,0.983683168888092,1.0
60,ward_071,normal,0.0011959651645585211,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.9401924014091492,1.0,HOLD_COMMERCIAL_INFLOW,6,0.9401924014091492,1.0
60,ward_072,normal,3.0862054144596023,0.75,6.0,8.0,1.0,0.0,16.75,0.0,0.0,0.1611294001340866,1.0,REROUTE_HEAVY_VEHICLES,9,0.1611294001340866,1.0
60,ward_017,normal,7.504626956812339,0.3333333333333333,1.0,3.0,1.0,0.0,4.666666666666667,0.0,0.0,0.26415857672691345,1.0,REROUTE_HOTSPOT_GROUP,1,0.26415857672691345,1.0
60,ward_018,normal,1.8514992828946562,0.5,1.0,2.0,1.0,0.0,7.0,0.0,0.0,0.26415857672691345,1.0,REROUTE_HEAVY_VEHICLES,9,0.26415857672691345,1.0
61,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,35.0,0.0,0.0,0.983683168888092,1.0,REROUTE_HEAVY_VEHICLES,9,0.983683168888092,1.0
61,ward_071,normal,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.9401924014091492,1.0,HOLD_COMMERCIAL_INFLOW,6,0.9401924014091492,1.0
61,ward_072,normal,3.277447342658326,0.75,6.0,8.0,0.0,0.0,17.5,0.0,0.0,0.1611294001340866,1.0,REROUTE_HEAVY_VEHICLES,9,0.1611294001340866,1.0
61,ward_017,normal,7.374313416383774,0.3333333333333333,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.26415857672691345,1.0,REROUTE_HOTSPOT_GROUP,1,0.26415857672691345,1.0
61,ward_018,normal,2.8312927859369665,0.5,1.0,2.0,0.0,0.0,7.5,0.0,0.0,0.26415857672691345,1.0,REROUTE_HEAVY_VEHICLES,9,0.26415857672691345,1.0
62,ward_070,normal,0.0,1.0,3.0,3.0,1.0,0.0,36.0,0.0,0.0,0.983683168888092,1.0,REROUTE_HEAVY_VEHICLES,9,0.983683168888092,1.0
62,ward_071,normal,0.0,1.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.9401924014091492,1.0,HOLD_COMMERCIAL_INFLOW,6,0.9401924014091492,1.0
62,ward_072,normal,3.2208019766414346,0.75,6.0,8.0,1.0,0.0,18.25,0.0,0.0,0.1611294001340866,1.0,REROUTE_HEAVY_VEHICLES,9,0.1611294001340866,1.0
62,ward_017,normal,7.165362403609092,0.3333333333333333,1.0,3.0,1.0,0.0,5.333333333333333,0.0,0.0,0.26415857672691345,1.0,REROUTE_HOTSPOT_GROUP,1,0.26415857672691345,1.0
62,ward_018,normal,4.76054437123239,0.5,1.0,2.0,1.0,0.0,8.0,0.0,0.0,0.26415857672691345,1.0,REROUTE_HEAVY_VEHICLES,9,0.26415857672691345,1.0
63,ward_070,normal,0.0,1.0,3.0,3.0,0.0,0.0,37.0,0.0,0.0,0.983683168888092,1.0,REROUTE_HEAVY_VEHICLES,9,0.983683168888092,1.0
63,ward_071,normal,0.7044984510866925,0.5,1.0,2.0,0.0,0.0,3.5,0.0,0.0,0.9401924014091492,1.0,HOLD_COMMERCIAL_INFLOW,6,0.9401924014091492,1.0
63,ward_072,normal,2.872776484932083,0.75,6.0,8.0,0.0,0.0,19.0,0.0,0.0,0.1611294001340866,1.0,REROUTE_HEAVY_VEHICLES,9,0.1611294001340866,1.0
63,ward_017,normal,7.370859430720022,0.3333333333333333,1.0,3.0,0.0,0.0,5.666666666666667,0.0,0.0,0.26415857672691345,1.0,REROUTE_HOTSPOT_GROUP,1,0.26415857672691345,1.0
