time,ward_id,scenario_id,avg_speed,congestion_score,queue_length,throughput,inflow,outflow,waiting_time,incident_flag,ambulance_flag,pressure,city_cap,ppo_action,ppo_action_id,area_directive,city_directive
533,ward_070,chaos_mode,2.4789569410297316,0.7647058823529411,13.0,17.0,1.0,0.0,67.0,1.0,0.0,0.9999955892562866,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999955892562866,1.0
533,ward_071,chaos_mode,0.0,1.0,7.0,7.0,1.0,0.0,171.42857142857142,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
533,ward_072,chaos_mode,1.4827304063693083,0.8484848484848485,28.0,33.0,1.0,0.0,95.3030303030303,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
533,ward_017,chaos_mode,1.9484632798223032,0.8,12.0,15.0,1.0,0.0,130.8,1.0,0.0,1.0,0.2835,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
533,ward_018,chaos_mode,0.6824427354609773,0.8571428571428571,18.0,21.0,1.0,0.0,125.33333333333333,1.0,0.0,1.0,0.2835,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
534,ward_070,chaos_mode,2.384699694564805,0.7647058823529411,13.0,17.0,0.0,0.0,67.76470588235294,1.0,0.0,0.9999955892562866,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999955892562866,1.0
534,ward_071,chaos_mode,0.0,1.0,7.0,7.0,0.0,0.0,172.42857142857142,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
534,ward_072,chaos_mode,1.7606505654841733,0.8181818181818182,27.0,33.0,0.0,0.0,96.12121212121212,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
534,ward_017,chaos_mode,1.9454631333173795,0.8,12.0,15.0,0.0,0.0,131.6,1.0,0.0,1.0,0.2835,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
534,ward_018,chaos_mode,0.6894171855723308,0.8571428571428571,18.0,21.0,0.0,0.0,126.19047619047619,1.0,0.0,1.0,0.2835,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
535,ward_070,chaos_mode,2.3601121228875357,0.8235294117647058,14.0,17.0,0.0,0.0,68.58823529411765,1.0,0.0,0.9999955892562866,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999955892562866,1.0
535,ward_071,chaos_mode,0.0,1.0,7.0,7.0,0.0,0.0,173.42857142857142,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
535,ward_072,chaos_mode,1.9476805268761626,0.8181818181818182,27.0,33.0,0.0,0.0,96.93939393939394,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
535,ward_017,chaos_mode,1.8950116193834297,0.8,12.0,15.0,0.0,0.0,132.4,1.0,0.0,1.0,0.2835,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
535,ward_018,chaos_mode,0.545360782231488,0.8571428571428571,18.0,21.0,0.0,0.0,127.04761904761905,1.0,0.0,1.0,0.2835,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
536,ward_070,chaos_mode,2.5187573516362876,0.8235294117647058,14.0,17.0,1.0,0.0,69.41176470588235,1.0,0.0,0.9999955892562866,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999955892562866,1.0
536,ward_071,chaos_mode,0.0,1.0,7.0,7.0,1.0,0.0,174.42857142857142,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
536,ward_072,chaos_mode,1.9650304818508395,0.8181818181818182,27.0,33.0,1.0,0.0,97.75757575757575,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
536,ward_017,chaos_mode,1.844430918753728,0.8,12.0,15.0,1.0,0.0,133.2,1.0,0.0,1.0,0.2835,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
536,ward_018,chaos_mode,0.4958525945644042,0.8571428571428571,18.0,21.0,1.0,0.0,113.57142857142857,1.0,0.0,1.0,0.2835,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
537,ward_070,chaos_mode,2.5868418384831036,0.8235294117647058,14.0,17.0,0.0,0.0,70.23529411764706,1.0,0.0,0.9999955892562866,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999955892562866,1.0
537,ward_071,chaos_mode,0.0,1.0,7.0,7.0,0.0,0.0,175.42857142857142,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
537,ward_072,chaos_mode,1.558481802080201,0.8181818181818182,27.0,33.0,0.0,0.0,98.57575757575758,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
537,ward_017,chaos_mode,1.8060983025545327,0.8,12.0,15.0,0.0,0.0,134.0,1.0,0.0,1.0,0.2835,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
537,ward_018,chaos_mode,0.5486911362086337,0.9523809523809523,20.0,21.0,0.0,0.0,114.52380952380952,1.0,0.0,1.0,0.2835,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
538,ward_070,chaos_mode,2.53593814674155,0.8235294117647058,14.0,17.0,0.0,0.0,71.05882352941177,1.0,0.0,0.9999955892562866,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999955892562866,1.0
538,ward_071,chaos_mode,0.0,1.0,7.0,7.0,0.0,0.0,176.42857142857142,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
538,ward_072,chaos_mode,1.423145861218345,0.8484848484848485,28.0,33.0,0.0,0.0,99.42424242424242,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
538,ward_017,chaos_mode,1.9822969941130106,0.8666666666666667,13.0,15.0,0.0,0.0,134.86666666666667,1.0,0.0,1.0,0.2835,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
538,ward_018,chaos_mode,0.6541458475411576,0.9523809523809523,20.0,21.0,0.0,0.0,115.47619047619048,1.0,0.0,1.0,0.2835,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
539,ward_070,chaos_mode,2.366491658384902,0.8235294117647058,14.0,17.0,0.0,0.0,71.88235294117646,1.0,0.0,0.9999955892562866,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999955892562866,1.0
539,ward_071,chaos_mode,0.0,1.0,7.0,7.0,0.0,0.0,177.42857142857142,1.0,0.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
539,ward_072,chaos_mode,1.4295566157613528,0.8787878787878788,29.0,33.0,0.0,0.0,100.3030303030303,1.0,1.0,1.0,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
539,ward_017,chaos_mode,1.9535084180601217,0.8666666666666667,13.0,15.0,0.0,0.0,135.73333333333332,1.0,0.0,1.0,0.2835,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
539,ward_018,chaos_mode,0.6445840425152072,0.9523809523809523,20.0,21.0,0.0,0.0,116.42857142857143,1.0,0.0,1.0,0.2835,REROUTE_HEAVY_VEHICLES,9,1.0,1.0
540,ward_070,chaos_mode,2.002660577911197,0.8235294117647058,14.0,17.0,0.0,0.0,72.70588235294117,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
540,ward_071,chaos_mode,0.0,1.0,7.0,7.0,0.0,0.0,178.42857142857142,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
540,ward_072,chaos_mode,1.3637361178568066,0.8787878787878788,29.0,33.0,0.0,0.0,101.18181818181819,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
540,ward_017,chaos_mode,1.7981628786516628,0.8666666666666667,13.0,15.0,0.0,0.0,136.6,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
540,ward_018,chaos_mode,0.5120333844369578,0.9523809523809523,20.0,21.0,0.0,0.0,117.38095238095238,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
541,ward_070,chaos_mode,1.499113466983823,0.8235294117647058,14.0,17.0,0.0,0.0,73.52941176470588,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
541,ward_071,chaos_mode,0.0,1.0,7.0,7.0,0.0,0.0,179.42857142857142,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
541,ward_072,chaos_mode,1.249762052920868,0.8787878787878788,29.0,33.0,0.0,0.0,102.06060606060606,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
541,ward_017,chaos_mode,1.5234184309334107,0.8666666666666667,13.0,15.0,0.0,0.0,137.46666666666667,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
541,ward_018,chaos_mode,0.3209096879319069,0.9523809523809523,20.0,21.0,0.0,0.0,118.33333333333333,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
542,ward_070,chaos_mode,1.3278524192089725,0.8235294117647058,14.0,17.0,0.0,0.0,74.3529411764706,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
542,ward_071,chaos_mode,0.0,1.0,6.0,6.0,0.0,0.0,160.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
542,ward_072,chaos_mode,1.2553829719537652,0.9090909090909091,30.0,33.0,0.0,0.0,102.96969696969697,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
542,ward_017,chaos_mode,1.6145225294747625,0.8666666666666667,13.0,15.0,0.0,0.0,138.33333333333334,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
542,ward_018,chaos_mode,0.4077614329663576,0.9523809523809523,20.0,21.0,0.0,0.0,119.28571428571429,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
543,ward_070,chaos_mode,0.9933156884582535,0.8823529411764706,15.0,17.0,0.0,0.0,75.23529411764706,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
543,ward_071,chaos_mode,0.0,1.0,6.0,6.0,0.0,0.0,161.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
543,ward_072,chaos_mode,1.2393764898649244,0.9090909090909091,30.0,33.0,0.0,0.0,103.87878787878788,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
543,ward_017,chaos_mode,1.8120662533854992,0.8666666666666667,13.0,15.0,0.0,0.0,139.2,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
543,ward_018,chaos_mode,0.5254805266990977,0.9523809523809523,20.0,21.0,0.0,0.0,120.23809523809524,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
544,ward_070,chaos_mode,0.9400169148419573,0.9411764705882353,16.0,17.0,0.0,0.0,76.17647058823529,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
544,ward_071,chaos_mode,0.0,1.0,6.0,6.0,0.0,0.0,162.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
544,ward_072,chaos_mode,1.2302964555242808,0.9090909090909091,30.0,33.0,0.0,0.0,104.78787878787878,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
544,ward_017,chaos_mode,1.8912133903693424,0.8666666666666667,13.0,15.0,0.0,0.0,140.06666666666666,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
544,ward_018,chaos_mode,0.6020529407847394,0.9523809523809523,20.0,21.0,0.0,0.0,121.19047619047619,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
545,ward_070,chaos_mode,0.8986049505648112,0.9411764705882353,16.0,17.0,0.0,0.0,77.11764705882354,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
545,ward_071,chaos_mode,0.0,1.0,6.0,6.0,0.0,0.0,163.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
545,ward_072,chaos_mode,1.2496967572740025,0.9090909090909091,30.0,33.0,0.0,0.0,105.6969696969697,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
545,ward_017,chaos_mode,1.5913810517580356,0.8666666666666667,13.0,15.0,0.0,0.0,140.93333333333334,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
545,ward_018,chaos_mode,0.39993422756617586,0.9523809523809523,20.0,21.0,0.0,0.0,122.14285714285714,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
546,ward_070,chaos_mode,0.8961520001628208,0.9411764705882353,16.0,17.0,0.0,0.0,78.05882352941177,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
546,ward_071,chaos_mode,0.0,1.0,6.0,6.0,0.0,0.0,164.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
546,ward_072,chaos_mode,1.2352565415326338,0.9090909090909091,30.0,33.0,0.0,0.0,106.60606060606061,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
546,ward_017,chaos_mode,1.3111393502435755,0.8666666666666667,13.0,15.0,0.0,0.0,141.8,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
546,ward_018,chaos_mode,0.18564851328046159,0.9523809523809523,20.0,21.0,0.0,0.0,123.0952380952381,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
547,ward_070,chaos_mode,0.8692435458824181,0.9411764705882353,16.0,17.0,0.0,1.0,79.0,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
547,ward_071,chaos_mode,0.0,1.0,6.0,6.0,0.0,1.0,165.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
547,ward_072,chaos_mode,1.2283153118588255,0.9090909090909091,30.0,33.0,0.0,1.0,107.51515151515152,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
547,ward_017,chaos_mode,1.1114708639243176,0.9333333333333333,14.0,15.0,0.0,1.0,142.73333333333332,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
547,ward_018,chaos_mode,0.004106076369474015,1.0,21.0,21.0,0.0,1.0,124.0952380952381,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
548,ward_070,chaos_mode,0.5706560465991395,0.9444444444444444,17.0,18.0,1.0,0.0,75.5,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
548,ward_071,chaos_mode,0.0,1.0,6.0,6.0,1.0,0.0,166.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
548,ward_072,chaos_mode,1.2389900654023798,0.9090909090909091,30.0,33.0,1.0,0.0,108.42424242424242,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
548,ward_017,chaos_mode,1.0393550856717455,0.9333333333333333,14.0,15.0,1.0,0.0,143.66666666666666,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
548,ward_018,chaos_mode,0.0008290618342233924,1.0,21.0,21.0,1.0,0.0,125.0952380952381,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
549,ward_070,chaos_mode,0.34983221702057005,0.8888888888888888,16.0,18.0,1.0,1.0,76.38888888888889,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
549,ward_071,chaos_mode,0.0,1.0,6.0,6.0,1.0,1.0,167.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
549,ward_072,chaos_mode,1.2525977759217053,0.9090909090909091,30.0,33.0,1.0,1.0,109.33333333333333,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
549,ward_017,chaos_mode,1.0305856523598347,0.9375,15.0,16.0,1.0,1.0,135.5625,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
549,ward_018,chaos_mode,2.2122647270027462e-05,1.0,21.0,21.0,1.0,1.0,126.0952380952381,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
550,ward_070,chaos_mode,1.0711085111521332,0.8421052631578947,16.0,19.0,0.0,0.0,73.21052631578948,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
550,ward_071,chaos_mode,0.0,1.0,6.0,6.0,0.0,0.0,168.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
550,ward_072,chaos_mode,1.2226815118730971,0.9090909090909091,30.0,33.0,0.0,0.0,110.24242424242425,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
550,ward_017,chaos_mode,1.0855730545849231,0.875,14.0,16.0,0.0,0.0,136.4375,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
550,ward_018,chaos_mode,1.1969307360772669e-05,1.0,21.0,21.0,0.0,0.0,127.0952380952381,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
551,ward_070,chaos_mode,0.7543737886669776,0.8421052631578947,16.0,19.0,0.0,1.0,74.05263157894737,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
551,ward_071,chaos_mode,0.0,1.0,6.0,6.0,0.0,1.0,169.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
551,ward_072,chaos_mode,1.2507512413230584,0.9090909090909091,30.0,33.0,0.0,1.0,111.15151515151516,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
551,ward_017,chaos_mode,1.2325243157941024,0.875,14.0,16.0,0.0,1.0,137.3125,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
551,ward_018,chaos_mode,5.835421639809527e-06,1.0,21.0,21.0,0.0,1.0,128.0952380952381,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
552,ward_070,chaos_mode,0.5153663657099836,0.8947368421052632,17.0,19.0,0.0,0.0,74.94736842105263,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
552,ward_071,chaos_mode,0.0,1.0,6.0,6.0,0.0,0.0,170.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
552,ward_072,chaos_mode,1.2386774081914602,0.9090909090909091,30.0,33.0,0.0,0.0,112.06060606060606,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
552,ward_017,chaos_mode,1.4067507619070239,0.875,14.0,16.0,0.0,0.0,138.1875,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
552,ward_018,chaos_mode,0.0,1.0,21.0,21.0,0.0,0.0,129.0952380952381,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
553,ward_070,chaos_mode,0.32999176783088036,0.9473684210526315,18.0,19.0,1.0,1.0,75.89473684210526,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
553,ward_071,chaos_mode,0.0,1.0,6.0,6.0,1.0,1.0,171.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
553,ward_072,chaos_mode,1.2081473460867453,0.9117647058823529,31.0,34.0,1.0,1.0,109.6470588235294,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
553,ward_017,chaos_mode,1.3872700969691505,0.875,14.0,16.0,1.0,1.0,139.0625,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
553,ward_018,chaos_mode,0.0,1.0,21.0,21.0,1.0,1.0,130.0952380952381,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
554,ward_070,chaos_mode,0.3075769592802499,0.9473684210526315,18.0,19.0,1.0,0.0,76.84210526315789,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
554,ward_071,chaos_mode,0.0,1.0,6.0,6.0,1.0,0.0,172.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
554,ward_072,chaos_mode,1.2243495869921412,0.8823529411764706,30.0,34.0,1.0,0.0,110.52941176470588,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
554,ward_017,chaos_mode,1.5755463817858253,0.875,14.0,16.0,1.0,0.0,139.9375,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
554,ward_018,chaos_mode,0.0,1.0,21.0,21.0,1.0,0.0,131.0952380952381,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
555,ward_070,chaos_mode,0.29056465249112745,0.9473684210526315,18.0,19.0,0.0,0.0,77.78947368421052,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
555,ward_071,chaos_mode,0.0,1.0,6.0,6.0,0.0,0.0,173.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
555,ward_072,chaos_mode,1.2422963778821148,0.8823529411764706,30.0,34.0,0.0,0.0,111.41176470588235,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
555,ward_017,chaos_mode,1.6829821160968277,0.875,14.0,16.0,0.0,0.0,140.8125,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
555,ward_018,chaos_mode,0.0,1.0,21.0,21.0,0.0,0.0,132.0952380952381,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
556,ward_070,chaos_mode,0.3031117615497018,0.9473684210526315,18.0,19.0,0.0,0.0,78.73684210526316,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
556,ward_071,chaos_mode,0.0,1.0,6.0,6.0,0.0,0.0,174.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
556,ward_072,chaos_mode,1.2250917404573205,0.8823529411764706,30.0,34.0,0.0,0.0,112.29411764705883,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
556,ward_017,chaos_mode,1.7078433765257361,0.875,14.0,16.0,0.0,0.0,141.6875,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
556,ward_018,chaos_mode,0.0,1.0,21.0,21.0,0.0,0.0,133.0952380952381,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
557,ward_070,chaos_mode,0.36031029309304763,0.9473684210526315,18.0,19.0,0.0,1.0,79.6842105263158,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
557,ward_071,chaos_mode,0.0,1.0,6.0,6.0,0.0,1.0,175.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
557,ward_072,chaos_mode,1.1536813939244497,0.8823529411764706,30.0,34.0,0.0,1.0,113.17647058823529,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
557,ward_017,chaos_mode,1.807589503508527,0.875,14.0,16.0,0.0,1.0,142.5625,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
557,ward_018,chaos_mode,0.0,1.0,21.0,21.0,0.0,1.0,134.0952380952381,1.0,0.0,0.9999940395355225,0.2835,REROUTE_HEAVY_VEHICLES,9,0.9999940395355225,1.0
558,ward_070,chaos_mode,0.33031136661779564,0.9473684210526315,18.0,19.0,0.0,0.0,80.63157894736842,1.0,0.0,0.9999467134475708,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999467134475708,1.0
558,ward_071,chaos_mode,0.0,1.0,6.0,6.0,0.0,0.0,176.33333333333334,1.0,0.0,0.9999997615814209,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999997615814209,1.0
558,ward_072,chaos_mode,1.066225857252943,0.8823529411764706,30.0,34.0,0.0,0.0,114.05882352941177,1.0,1.0,0.9999998807907104,0.27999999999999997,REROUTE_HEAVY_VEHICLES,9,0.9999998807907104,1.0
