time,avg_speed,congestion_score,queue_length,throughput,trip_completion,travel_time,waiting_time,ambulance_delay,incident_delay,reroute_count
2189,0.05818857962679699,0.9762068965517242,121.0,453.0,453.0,420.92763157894734,321.0673316912972,1378.5033251231528,1605.336658456486,365
2190,0.015311245947917695,0.9812068965517241,122.0,453.0,453.0,420.92763157894734,322.04853858784895,1382.4093596059113,1610.2426929392445,370
2191,0.0023710465912877917,0.9949999999999999,123.0,453.0,453.0,420.45633187772927,323.3570853858785,1387.952093596059,1616.7854269293925,370
2192,0.0013088903736967457,0.9949999999999999,122.0,454.0,454.0,420.45633187772927,325.6477996715928,1398.4056650246305,1628.238998357964,370
2193,0.00025822864141256943,1.0,123.0,454.0,454.0,420.45633187772927,326.6477996715928,1402.4056650246305,1633.238998357964,370
2194,0.00020377494365225306,1.0,123.0,454.0,454.0,420.45633187772927,327.6477996715928,1406.4056650246305,1638.238998357964,370
2195,0.00011930142757534515,1.0,123.0,454.0,454.0,420.45633187772927,328.6477996715928,1410.4056650246305,1643.238998357964,370
2196,3.8440727221914196e-05,1.0,122.0,455.0,455.0,421.4488017429194,330.0216091954023,1416.2747126436782,1650.1080459770114,370
2197,3.415023361475479e-05,1.0,122.0,455.0,455.0,421.4488017429194,331.0216091954023,1420.2747126436782,1655.1080459770114,370
2198,1.3016946757032536e-06,1.0,122.0,455.0,455.0,421.21086956521737,332.0216091954023,1424.2747126436782,1660.1080459770114,370
2199,2.1488282817472195e-06,1.0,122.0,455.0,455.0,421.21086956521737,333.0216091954023,1428.2747126436782,1665.1080459770114,370
2200,0.0,1.0,122.0,455.0,455.0,421.21086956521737,323.988275862069,1432.2747126436782,1619.9413793103447,370
2201,0.028932083560582474,0.9666666666666668,121.0,456.0,456.0,422.27331887201734,315.0216091954023,1436.2747126436782,1575.1080459770114,370
2202,0.12138056102468964,0.9333333333333332,120.0,458.0,458.0,422.27331887201734,315.9216091954023,1440.2747126436782,1579.6080459770114,370
2203,0.1721396167848422,0.9199999999999999,118.0,458.0,458.0,422.02597402597405,310.2798143236074,1443.5990716180372,1551.3990716180372,370
2204,0.2648538495139084,0.9148717948717948,117.0,458.0,458.0,422.4535637149028,309.6664809902741,1439.9324049513705,1548.3324049513706,370
2205,0.359516729125625,0.9148717948717948,117.0,460.0,460.0,422.4535637149028,310.5813527851459,1443.9067639257294,1552.9067639257294,370
2206,0.004228213598526605,1.0,118.0,460.0,460.0,422.4535637149028,318.4433635813672,1454.966817906836,1592.216817906836,370
2207,0.0029964059427225625,1.0,118.0,460.0,460.0,422.4535637149028,319.4433635813672,1458.966817906836,1597.216817906836,370
2208,0.0002433088557482024,1.0,118.0,460.0,460.0,422.4535637149028,320.4433635813672,1462.966817906836,1602.216817906836,370
2209,0.0003701812186019806,1.0,117.0,460.0,460.0,422.4535637149028,321.326293880087,1466.381469400435,1606.631469400435,370
2210,0.00023582303174959142,1.0,117.0,461.0,461.0,422.4535637149028,322.326293880087,1470.381469400435,1611.631469400435,370
2211,4.8382160935299225e-05,1.0,117.0,461.0,461.0,422.4535637149028,323.326293880087,1474.381469400435,1616.631469400435,370
2212,8.884973076866241e-05,1.0,117.0,461.0,461.0,422.4535637149028,324.326293880087,1478.381469400435,1621.631469400435,370
2213,2.9561990546711268e-05,1.0,117.0,461.0,461.0,422.4535637149028,325.326293880087,1482.381469400435,1626.631469400435,370
2214,1.610948595638697e-05,1.0,117.0,461.0,461.0,422.76724137931035,326.326293880087,1486.381469400435,1631.631469400435,370
2215,0.0,1.0,117.0,462.0,462.0,423.03440860215056,327.326293880087,1490.381469400435,1636.631469400435,370
2216,0.0,1.0,117.0,463.0,463.0,423.03440860215056,328.326293880087,1494.381469400435,1641.631469400435,370
2217,0.0,1.0,117.0,463.0,463.0,423.03440860215056,329.326293880087,1498.381469400435,1646.631469400435,370
2218,0.0,1.0,117.0,463.0,463.0,423.03440860215056,330.326293880087,1502.381469400435,1651.631469400435,370
2219,0.0,1.0,117.0,463.0,463.0,423.03440860215056,331.326293880087,1506.381469400435,1656.631469400435,370
2220,0.0,1.0,117.0,464.0,464.0,423.03440860215056,332.326293880087,1510.381469400435,1661.631469400435,375
2221,0.0,1.0,117.0,464.0,464.0,422.7918454935622,333.326293880087,1514.381469400435,1666.631469400435,375
2222,0.0,1.0,117.0,464.0,464.0,422.7918454935622,334.326293880087,1518.381469400435,1671.631469400435,375
2223,0.0,1.0,117.0,464.0,464.0,422.7918454935622,335.326293880087,1522.381469400435,1676.631469400435,375
2224,0.0,1.0,117.0,465.0,465.0,422.7918454935622,336.326293880087,1526.381469400435,1681.631469400435,375
2225,0.0,1.0,115.0,465.0,465.0,423.1820128479657,338.5393733293733,1536.4468666468667,1692.6968666468667,375
2226,0.0,1.0,115.0,465.0,465.0,423.1820128479657,339.5393733293733,1540.4468666468667,1697.6968666468667,375
2227,0.0,1.0,115.0,465.0,465.0,423.1820128479657,340.5393733293733,1544.4468666468667,1702.6968666468667,375
2228,0.0,1.0,115.0,465.0,465.0,423.1820128479657,341.5393733293733,1548.4468666468667,1707.6968666468667,375
2229,0.0,1.0,115.0,465.0,465.0,423.1820128479657,342.5393733293733,1552.4468666468667,1712.6968666468667,375
2230,0.0,1.0,115.0,466.0,466.0,423.1820128479657,343.5393733293733,1556.4468666468667,1717.6968666468667,375
2231,0.017827620791516948,0.9851648351648352,113.0,466.0,466.0,425.6431623931624,342.0322304722305,1547.9111523611523,1710.1611523611523,375
2232,0.051021953977694746,0.9703296703296704,111.0,467.0,467.0,425.6431623931624,340.5399227799228,1539.449613899614,1702.699613899614,375
2233,0.0339790272502087,0.9703296703296704,111.0,467.0,467.0,425.6431623931624,341.5102524502524,1543.3012622512622,1707.5512622512622,375
2234,0.02812190519029757,0.9703296703296704,111.0,467.0,467.0,425.6431623931624,342.48058212058214,1547.1529106029107,1712.4029106029107,375
2235,0.022636982007179313,0.9703296703296704,111.0,467.0,467.0,425.6431623931624,343.4509117909118,1551.004558954559,1717.254558954559,375
2236,0.005470852775911815,0.9703296703296704,111.0,467.0,467.0,425.43496801705754,344.4212414612415,1554.8562073062074,1722.1062073062074,375
2237,0.005496693393161236,0.9703296703296704,110.0,468.0,468.0,425.1936170212766,345.4235531135531,1558.8677655677657,1727.1177655677657,375
2238,0.0415383860188178,0.9740537240537241,110.0,468.0,468.0,425.1936170212766,343.1476068376068,1546.4880341880341,1715.7380341880341,375
2239,0.06015997719960623,0.9888888888888889,112.0,468.0,468.0,425.1936170212766,344.13649572649575,1550.4324786324787,1720.6824786324787,375
2240,0.021375568862497397,0.9888888888888889,112.0,469.0,469.0,425.1936170212766,345.12538461538463,1554.376923076923,1725.626923076923,375
2241,0.002110528306934524,0.9944444444444445,113.0,469.0,469.0,425.1936170212766,346.11982905982904,1558.3491452991452,1730.5991452991452,375
2242,0.0010563300575360329,1.0,114.0,469.0,469.0,425.1936170212766,347.11982905982904,1562.3491452991452,1735.5991452991452,375
2243,0.0006856559821269301,1.0,113.0,469.0,469.0,425.1936170212766,348.79205128205126,1569.7102564102565,1743.9602564102565,375
2244,0.014493698488207312,0.9925925925925926,111.0,469.0,469.0,425.4449152542373,347.6904110704111,1563.2020553520554,1738.4520553520554,375
2245,0.02663951298733027,0.9925925925925926,111.0,470.0,470.0,425.4449152542373,348.68300366300366,1567.1650183150184,1743.4150183150184,375
2246,0.014561964186546178,0.9925925925925926,111.0,470.0,470.0,425.4449152542373,349.67559625559625,1571.1279812779812,1748.3779812779812,375
2247,0.0002549759191607376,1.0,112.0,471.0,471.0,426.54545454545456,350.67559625559625,1575.1279812779812,1753.3779812779812,375
2248,9.259309826965846e-05,1.0,111.0,472.0,472.0,426.3818565400844,351.67778112954585,1579.1389056477292,1758.3889056477292,375
2249,0.002225814254961633,0.9941176470588236,110.0,472.0,472.0,426.3818565400844,352.00131054131054,1579.7565527065526,1760.0065527065526,375
2250,0.0005498079948426963,1.0,111.0,472.0,472.0,426.3818565400844,353.00131054131054,1583.7565527065526,1765.0065527065526,380
2251,0.00013179878342753625,1.0,111.0,472.0,472.0,426.3818565400844,354.00131054131054,1587.7565527065526,1770.0065527065526,380
2252,4.0509547480850044e-05,1.0,111.0,472.0,472.0,426.3818565400844,355.00131054131054,1591.7565527065526,1775.0065527065526,380
2253,1.3415638276240505e-05,1.0,110.0,472.0,472.0,426.1957894736842,356.7939259259259,1599.7196296296297,1783.9696296296297,380
2254,0.02670415304955543,0.992,109.0,473.0,473.0,426.1957894736842,355.6019259259259,1592.7596296296297,1778.0096296296297,380
2255,0.02475095565894698,0.992,109.0,473.0,473.0,426.1957894736842,356.5939259259259,1596.7196296296297,1782.9696296296297,380
2256,0.0005278811650557194,1.0,110.0,473.0,473.0,426.1957894736842,357.5939259259259,1600.7196296296297,1787.9696296296297,380
2257,2.9582038959179614e-05,1.0,110.0,473.0,473.0,426.1957894736842,358.5939259259259,1604.7196296296297,1792.9696296296297,380
2258,0.0,1.0,110.0,473.0,473.0,426.1957894736842,359.5939259259259,1608.7196296296297,1797.9696296296297,380
2259,0.0,1.0,110.0,473.0,473.0,426.1957894736842,360.5939259259259,1612.7196296296297,1802.9696296296297,380
2260,0.0,1.0,110.0,473.0,473.0,426.1957894736842,361.5939259259259,1616.7196296296297,1807.9696296296297,380
2261,0.0,1.0,109.0,473.0,473.0,425.953781512605,362.65453198653194,1621.02265993266,1813.27265993266,380
2262,0.0,1.0,109.0,474.0,474.0,425.953781512605,363.65453198653194,1625.02265993266,1818.27265993266,380
2263,0.0,1.0,108.0,474.0,474.0,425.72536687631026,366.8340056707425,1639.9200283537125,1834.1700283537125,380
2264,0.0,1.0,108.0,474.0,474.0,425.72536687631026,367.8340056707425,1643.9200283537125,1839.1700283537125,380
2265,0.0,1.0,108.0,474.0,474.0,425.72536687631026,368.8340056707425,1647.9200283537125,1844.1700283537125,380
2266,0.0,1.0,108.0,475.0,475.0,425.72536687631026,369.8340056707425,1651.9200283537125,1849.1700283537125,380
2267,0.0,1.0,108.0,476.0,476.0,425.72536687631026,370.8340056707425,1655.9200283537125,1854.1700283537125,380
2268,0.0,1.0,108.0,476.0,476.0,425.72536687631026,371.8340056707425,1659.9200283537125,1859.1700283537125,380
2269,0.0,1.0,108.0,476.0,476.0,425.72536687631026,372.8340056707425,1663.9200283537125,1864.1700283537125,380
2270,0.0,1.0,108.0,476.0,476.0,425.72536687631026,373.8340056707425,1667.9200283537125,1869.1700283537125,380
2271,0.0,1.0,108.0,476.0,476.0,425.72536687631026,374.8340056707425,1671.9200283537125,1874.1700283537125,380
2272,0.0,1.0,108.0,476.0,476.0,425.72536687631026,375.8340056707425,1675.9200283537125,1879.1700283537125,380
2273,0.0,1.0,108.0,476.0,476.0,425.72536687631026,376.8340056707425,1679.9200283537125,1884.1700283537125,380
2274,0.0,1.0,108.0,476.0,476.0,425.72536687631026,377.8340056707425,1683.9200283537125,1889.1700283537125,380
2275,0.0,1.0,107.0,476.0,476.0,425.72536687631026,379.7234643602012,1692.367321801006,1898.617321801006,380
2276,0.0,1.0,106.0,476.0,476.0,426.92468619246864,376.42807974481656,1674.8903987240828,1882.1403987240828,380
2277,0.0,1.0,105.0,476.0,476.0,426.76200417536535,377.59247368421046,1679.7123684210526,1887.9623684210526,380
2278,0.0,1.0,105.0,476.0,476.0,426.76200417536535,378.59247368421046,1683.7123684210526,1892.9623684210526,380
2279,0.0,1.0,105.0,476.0,476.0,426.76200417536535,379.59247368421046,1687.7123684210526,1897.9623684210526,380
2280,0.0,1.0,104.0,476.0,476.0,426.54791666666665,374.60914035087717,1691.7123684210526,1873.045701754386,385
2281,0.0,1.0,104.0,476.0,476.0,426.54791666666665,375.60914035087717,1695.7123684210526,1878.045701754386,385
2282,0.0,1.0,104.0,477.0,477.0,426.54791666666665,376.60914035087717,1699.7123684210526,1883.045701754386,385
2283,0.0,1.0,104.0,477.0,477.0,426.54791666666665,377.60914035087717,1703.7123684210526,1888.045701754386,385
2284,0.0,1.0,104.0,478.0,478.0,426.54791666666665,378.60914035087717,1707.7123684210526,1893.045701754386,385
2285,0.0,1.0,104.0,479.0,479.0,426.54791666666665,379.60914035087717,1711.7123684210526,1898.045701754386,385
2286,0.0,1.0,104.0,479.0,479.0,426.3035343035343,380.60914035087717,1715.7123684210526,1903.045701754386,385
2287,0.0,1.0,104.0,479.0,479.0,426.3035343035343,381.60914035087717,1719.7123684210526,1908.045701754386,385
2288,0.0,1.0,104.0,479.0,479.0,426.3035343035343,382.60914035087717,1723.7123684210526,1913.045701754386,385
2289,0.0,1.0,104.0,479.0,479.0,426.3035343035343,383.60914035087717,1727.7123684210526,1918.045701754386,385
2290,0.0,1.0,104.0,479.0,479.0,426.3035343035343,384.60914035087717,1731.7123684210526,1923.045701754386,385
2291,0.0,1.0,104.0,479.0,479.0,426.3035343035343,385.60914035087717,1735.7123684210526,1928.045701754386,385
2292,0.0,1.0,104.0,479.0,479.0,426.3035343035343,386.60914035087717,1739.7123684210526,1933.045701754386,385
2293,0.0,1.0,104.0,479.0,479.0,426.3035343035343,387.60914035087717,1743.7123684210526,1938.045701754386,385
2294,0.0,1.0,104.0,479.0,479.0,426.3035343035343,388.60914035087717,1747.7123684210526,1943.045701754386,385
2295,0.0,1.0,103.0,479.0,479.0,426.07053941908714,390.5974736842105,1756.6540350877194,1952.9873684210527,385
2296,0.0,1.0,103.0,479.0,479.0,426.07053941908714,391.5974736842105,1760.6540350877194,1957.9873684210527,385
2297,0.0,1.0,103.0,479.0,479.0,426.43064182194615,392.5974736842105,1764.6540350877194,1962.9873684210527,385
2298,0.0,1.0,103.0,480.0,480.0,426.43064182194615,393.5974736842105,1768.6540350877194,1967.9873684210527,385
2299,0.0,1.0,103.0,480.0,480.0,426.43064182194615,394.5974736842105,1772.6540350877194,1972.9873684210527,385
2300,0.0,1.0,103.0,480.0,480.0,426.43064182194615,395.5974736842105,1776.6540350877194,1977.9873684210527,385
2301,0.0,1.0,103.0,480.0,480.0,426.43064182194615,396.5974736842105,1780.6540350877194,1982.9873684210527,385
2302,0.0,1.0,103.0,480.0,480.0,426.19628099173553,397.5974736842105,1784.6540350877194,1987.9873684210527,385
2303,0.0,1.0,103.0,480.0,480.0,426.19628099173553,398.5974736842105,1788.6540350877194,1992.9873684210527,385
2304,0.0,1.0,103.0,481.0,481.0,426.19628099173553,399.5974736842105,1792.6540350877194,1997.9873684210527,385
2305,0.0,1.0,103.0,482.0,482.0,426.19628099173553,400.5974736842105,1796.6540350877194,2002.9873684210527,385
2306,0.0,1.0,103.0,483.0,483.0,426.19628099173553,401.5974736842105,1800.6540350877194,2007.9873684210527,385
2307,0.0,1.0,103.0,483.0,483.0,426.19628099173553,402.5974736842105,1804.6540350877194,2012.9873684210527,385
2308,0.0,1.0,102.0,483.0,483.0,425.97938144329896,403.9724736842105,1810.5290350877194,2019.8623684210527,385
2309,0.0,1.0,102.0,483.0,483.0,425.97938144329896,404.9724736842105,1814.5290350877194,2024.8623684210527,385
2310,0.0,1.0,102.0,483.0,483.0,425.97938144329896,405.9724736842105,1818.5290350877194,2029.8623684210527,390
2311,0.0,1.0,102.0,484.0,484.0,425.97938144329896,406.9724736842105,1822.5290350877194,2034.8623684210527,390
2312,0.0,1.0,102.0,484.0,484.0,425.97938144329896,407.9724736842105,1826.5290350877194,2039.8623684210527,390
2313,0.0,1.0,102.0,484.0,484.0,425.97938144329896,408.9724736842105,1830.5290350877194,2044.8623684210527,390
2314,0.0,1.0,102.0,484.0,484.0,425.97938144329896,409.9724736842105,1834.5290350877194,2049.8623684210525,390
2315,0.0,1.0,102.0,484.0,484.0,425.97938144329896,410.9724736842105,1838.5290350877194,2054.8623684210525,390
2316,0.0,1.0,102.0,484.0,484.0,425.97938144329896,411.9724736842105,1842.5290350877194,2059.8623684210525,390
2317,0.0,1.0,102.0,484.0,484.0,425.97938144329896,412.9724736842105,1846.5290350877194,2064.8623684210525,390
2318,0.0,1.0,102.0,484.0,484.0,425.97938144329896,413.9724736842105,1850.5290350877194,2069.8623684210525,390
2319,0.0,1.0,102.0,484.0,484.0,425.97938144329896,414.9724736842105,1854.5290350877194,2074.8623684210525,390
2320,0.0,1.0,102.0,484.0,484.0,425.97938144329896,415.9724736842105,1858.5290350877194,2079.8623684210525,390
2321,0.0,1.0,101.0,484.0,484.0,425.97938144329896,417.4591403508772,1864.9623684210526,2087.295701754386,390
2322,0.0,1.0,101.0,484.0,484.0,425.97938144329896,418.4591403508772,1868.9623684210526,2092.295701754386,390
2323,0.0,1.0,101.0,484.0,484.0,426.66460905349794,419.4591403508772,1872.9623684210526,2097.295701754386,390
2324,0.0,1.0,101.0,485.0,485.0,426.66460905349794,420.4591403508772,1876.9623684210526,2102.295701754386,390
2325,0.0,1.0,100.0,485.0,485.0,426.4579055441478,422.82614035087715,1887.7973684210526,2114.130701754386,390
2326,0.2778333333333334,0.9833333333333332,98.0,485.0,485.0,426.4579055441478,416.3815217391305,1854.574275362319,2081.907608695652,390
2327,0.24741715458221739,0.9679710144927537,96.0,485.0,485.0,426.4579055441478,410.4677536231884,1824.0054347826087,2052.338768115942,390
2328,0.2209965249349531,0.9675112443778111,95.0,485.0,485.0,426.82581967213116,411.82514992503746,1829.7924162918541,2059.1257496251874,390
2329,0.08717585580884706,0.9675112443778111,95.0,485.0,485.0,426.82581967213116,412.7926611694153,1833.6299725137433,2063.9633058470768,390
2330,0.002840607664205203,0.9913043478260869,98.0,485.0,485.0,426.82581967213116,413.78396551724137,1837.5864942528738,2068.919827586207,390
2331,0.00043414678675733306,1.0,99.0,486.0,486.0,426.56850715746424,412.7081034482759,1831.207183908046,2063.5405172413793,390
