time,avg_speed,congestion_score,queue_length,throughput,trip_completion,travel_time,waiting_time,ambulance_delay,incident_delay,reroute_count
2636,0.0,0.4,10.0,346.0,346.0,390.6271676300578,105.84,0.0,529.2,440
2637,0.0,0.4,10.0,346.0,346.0,390.6271676300578,106.24000000000001,0.0,531.2,440
2638,0.0,0.4,10.0,346.0,346.0,390.6271676300578,106.64000000000001,0.0,533.2,440
2639,0.0,0.4,10.0,346.0,346.0,390.6271676300578,107.04,0.0,535.2,440
2640,0.0,0.4,10.0,346.0,346.0,390.6271676300578,107.44000000000001,0.0,537.2,445
2641,0.0,0.4,10.0,346.0,346.0,390.6271676300578,107.84,0.0,539.2,445
2642,0.0,0.4,10.0,346.0,346.0,390.6271676300578,108.24000000000001,0.0,541.2,445
2643,0.0,0.4,10.0,346.0,346.0,390.6271676300578,108.64000000000001,0.0,543.2,445
2644,0.0,0.4,10.0,346.0,346.0,390.6271676300578,109.04,0.0,545.2,445
2645,0.0,0.4,10.0,346.0,346.0,390.6271676300578,109.44000000000001,0.0,547.2,445
2646,0.0,0.4,10.0,346.0,346.0,390.6271676300578,109.84,0.0,549.2,445
2647,0.0,0.4,10.0,346.0,346.0,390.6271676300578,110.24000000000001,0.0,551.2,445
2648,0.0,0.4,10.0,346.0,346.0,390.6271676300578,110.64000000000001,0.0,553.2,445
2649,0.0,0.4,10.0,346.0,346.0,390.6271676300578,111.04,0.0,555.2,445
2650,0.0,0.4,10.0,346.0,346.0,390.6271676300578,111.44000000000001,0.0,557.2,445
2651,0.0,0.4,10.0,346.0,346.0,390.6271676300578,111.84,0.0,559.2,445
2652,0.0,0.4,10.0,346.0,346.0,390.6271676300578,112.24000000000001,0.0,561.2,445
2653,0.0,0.4,10.0,346.0,346.0,390.6271676300578,112.64000000000001,0.0,563.2,445
2654,0.0,0.4,10.0,346.0,346.0,390.6271676300578,113.04,0.0,565.2,445
2655,0.0,0.4,10.0,346.0,346.0,390.6271676300578,113.44000000000001,0.0,567.2,445
2656,0.0,0.4,10.0,346.0,346.0,390.6271676300578,113.84,0.0,569.2,445
2657,0.0,0.4,10.0,346.0,346.0,390.6271676300578,114.24000000000001,0.0,571.2,445
2658,0.0,0.4,10.0,346.0,346.0,390.6271676300578,114.64000000000001,0.0,573.2,445
2659,0.0,0.4,10.0,346.0,346.0,390.6271676300578,115.04,0.0,575.2,445
2660,0.0,0.4,10.0,346.0,346.0,390.6271676300578,115.44000000000001,0.0,577.2,445
2661,0.0,0.4,10.0,346.0,346.0,390.6271676300578,115.84,0.0,579.2,445
2662,0.0,0.4,10.0,346.0,346.0,390.6271676300578,116.24000000000001,0.0,581.2,445
2663,0.0,0.4,10.0,346.0,346.0,390.6271676300578,116.64000000000001,0.0,583.2,445
2664,0.0,0.4,10.0,346.0,346.0,390.6271676300578,117.04,0.0,585.2,445
2665,0.0,0.4,10.0,346.0,346.0,390.6271676300578,117.44000000000001,0.0,587.2,445
2666,0.0,0.4,10.0,346.0,346.0,390.6271676300578,117.84,0.0,589.2,445
2667,0.0,0.4,10.0,346.0,346.0,390.6271676300578,118.24000000000001,0.0,591.2,445
2668,0.0,0.4,10.0,346.0,346.0,390.6271676300578,118.64000000000001,0.0,593.2,445
2669,0.0,0.4,10.0,346.0,346.0,390.6271676300578,119.04,0.0,595.2,445
2670,0.0,0.4,8.0,346.0,346.0,390.6271676300578,119.2,0.0,596.0,450
2671,0.19937790367985145,0.3,6.0,346.0,346.0,390.6271676300578,89.5,0.0,447.5,450
2672,0.534607029194835,0.2,4.0,346.0,346.0,390.6271676300578,59.7,0.0,298.5,450
2673,0.5158540258366461,0.1,2.0,346.0,346.0,390.6271676300578,29.9,0.0,149.5,450
2674,0.6146654957801425,0.0,0.0,346.0,346.0,390.6271676300578,0.0,0.0,0.0,450
2675,0.42060089606399503,0.1,2.0,346.0,346.0,390.6271676300578,0.1,0.0,0.0,450
2676,0.3919895698813734,0.1,2.0,346.0,346.0,390.6271676300578,0.2,0.0,0.0,450
2677,0.20412854754905485,0.2,4.0,346.0,346.0,390.6271676300578,0.4,0.0,0.0,450
2678,0.07322990331189223,0.3,6.0,346.0,346.0,390.6271676300578,0.7,0.0,0.0,450
2679,0.024505615785007116,0.3,6.0,346.0,346.0,390.6271676300578,1.0,0.0,0.0,450
2680,0.014224008986664479,0.3,6.0,346.0,346.0,390.6271676300578,1.3,0.0,0.0,450
2681,0.004809363166415633,0.4,8.0,346.0,346.0,395.0403458213257,1.7,0.0,0.0,450
2682,0.0014889063179969473,0.4,8.0,347.0,347.0,395.0403458213257,2.1,0.0,0.0,450
2683,0.0006545640405704607,0.4,8.0,347.0,347.0,395.0403458213257,2.5,0.0,0.0,450
2684,0.00016735805550251566,0.4,8.0,347.0,347.0,395.0403458213257,2.9,0.0,0.0,450
2685,6.431206193349402e-05,0.4,8.0,347.0,347.0,395.0403458213257,3.3,0.0,0.0,450
2686,5.7400919440157384e-05,0.4,8.0,347.0,347.0,395.0403458213257,3.7,0.0,0.0,450
2687,0.0,0.4,8.0,347.0,347.0,395.0403458213257,4.1,0.0,0.0,450
2688,0.0,0.4,8.0,347.0,347.0,395.0403458213257,4.5,0.0,0.0,450
2689,0.0,0.4,8.0,347.0,347.0,395.0403458213257,4.9,0.0,0.0,450
2690,0.0,0.4,8.0,347.0,347.0,395.0403458213257,5.3,0.0,0.0,450
2691,0.0,0.4,8.0,347.0,347.0,395.0403458213257,5.7,0.0,0.0,450
2692,0.0,0.4,8.0,347.0,347.0,395.0403458213257,6.1,0.0,0.0,450
2693,0.0,0.4,8.0,347.0,347.0,395.0403458213257,6.5,0.0,0.0,450
2694,0.0,0.4,8.0,347.0,347.0,395.0403458213257,6.9,0.0,0.0,450
2695,0.0,0.4,8.0,347.0,347.0,395.0403458213257,7.3,0.0,0.0,450
2696,0.0,0.4,8.0,347.0,347.0,395.0403458213257,7.7,0.0,0.0,450
2697,0.0,0.4,8.0,347.0,347.0,395.0403458213257,8.1,0.0,0.0,450
2698,0.0,0.4,8.0,347.0,347.0,395.0403458213257,8.5,0.0,0.0,450
2699,0.0,0.4,8.0,347.0,347.0,395.0403458213257,8.9,0.0,0.0,450
2700,0.0,0.4,8.0,347.0,347.0,395.0403458213257,9.3,0.0,0.0,455
2701,0.0,0.4,8.0,347.0,347.0,395.0403458213257,9.7,0.0,0.0,455
2702,0.0,0.4,8.0,347.0,347.0,395.0403458213257,10.1,0.0,0.0,455
2703,0.0,0.4,8.0,347.0,347.0,395.0403458213257,10.5,0.0,0.0,455
2704,0.0,0.4,8.0,347.0,347.0,395.0403458213257,10.9,0.0,0.0,455
2705,0.0,0.4,8.0,347.0,347.0,395.0403458213257,11.3,0.0,0.0,455
2706,0.0,0.4,8.0,347.0,347.0,395.0403458213257,11.7,0.0,0.0,455
2707,0.0,0.4,8.0,347.0,347.0,395.0403458213257,12.1,0.0,0.0,455
2708,0.0,0.4,8.0,347.0,347.0,395.0403458213257,12.5,0.0,0.0,455
2709,0.0,0.4,8.0,347.0,347.0,395.0403458213257,12.9,0.0,0.0,455
2710,0.0,0.4,8.0,347.0,347.0,395.0403458213257,13.3,0.0,0.0,455
2711,0.0,0.4,8.0,347.0,347.0,395.0403458213257,13.7,0.0,0.0,455
2712,0.0,0.4,8.0,347.0,347.0,395.0403458213257,14.1,0.0,0.0,455
2713,0.0,0.4,8.0,347.0,347.0,395.0403458213257,14.5,0.0,0.0,455
2714,0.0,0.4,8.0,347.0,347.0,395.0403458213257,14.9,0.0,0.0,455
2715,0.0,0.4,8.0,347.0,347.0,395.0403458213257,15.3,0.0,0.0,455
2716,0.0,0.4,8.0,347.0,347.0,395.0403458213257,15.7,0.0,0.0,455
2717,0.0,0.4,8.0,347.0,347.0,395.0403458213257,16.1,0.0,0.0,455
2718,0.0,0.4,8.0,347.0,347.0,395.0403458213257,16.5,0.0,0.0,455
2719,0.0,0.4,8.0,347.0,347.0,395.0403458213257,16.9,0.0,0.0,455
2720,0.0,0.4,8.0,347.0,347.0,395.0403458213257,17.3,0.0,0.0,455
2721,0.0,0.4,8.0,347.0,347.0,395.0403458213257,17.7,0.0,0.0,455
2722,0.0,0.4,8.0,347.0,347.0,395.0403458213257,18.1,0.0,0.0,455
2723,0.0,0.4,8.0,347.0,347.0,395.0403458213257,18.5,0.0,0.0,455
2724,0.0,0.4,8.0,347.0,347.0,395.0403458213257,18.9,0.0,0.0,455
2725,0.0,0.4,8.0,347.0,347.0,395.0403458213257,19.3,0.0,0.0,455
2726,0.0,0.4,8.0,347.0,347.0,395.0403458213257,19.7,0.0,0.0,455
2727,0.0,0.4,8.0,347.0,347.0,395.0403458213257,20.1,0.0,0.0,455
2728,0.0,0.4,8.0,347.0,347.0,395.0403458213257,20.5,0.0,0.0,455
2729,0.0,0.4,8.0,347.0,347.0,395.0403458213257,20.9,0.0,0.0,455
2730,0.0,0.4,8.0,347.0,347.0,395.0403458213257,21.3,0.0,0.0,460
2731,0.0,0.4,8.0,347.0,347.0,395.0403458213257,21.7,0.0,0.0,460
2732,0.0,0.4,8.0,347.0,347.0,395.0403458213257,22.1,0.0,0.0,460
2733,0.0,0.4,8.0,347.0,347.0,395.0403458213257,22.5,0.0,0.0,460
2734,0.0,0.4,8.0,347.0,347.0,395.0403458213257,22.9,0.0,0.0,460
2735,0.0,0.4,8.0,347.0,347.0,395.0403458213257,23.3,0.0,0.0,460
2736,0.0,0.4,8.0,347.0,347.0,395.0403458213257,23.7,0.0,0.0,460
2737,0.0,0.4,8.0,347.0,347.0,395.0403458213257,24.1,0.0,0.0,460
2738,0.0,0.4,8.0,347.0,347.0,395.0403458213257,24.5,0.0,0.0,460
2739,0.0,0.4,8.0,347.0,347.0,395.0403458213257,24.9,0.0,0.0,460
2740,0.0,0.4,8.0,347.0,347.0,395.0403458213257,25.3,0.0,0.0,460
2741,0.0,0.4,8.0,347.0,347.0,395.0403458213257,25.7,0.0,0.0,460
2742,0.0,0.4,8.0,347.0,347.0,395.0403458213257,26.1,0.0,0.0,460
2743,0.0,0.4,8.0,347.0,347.0,395.0403458213257,26.5,0.0,0.0,460
2744,0.0,0.4,8.0,347.0,347.0,395.0403458213257,26.9,0.0,0.0,460
2745,0.0,0.4,8.0,347.0,347.0,395.0403458213257,27.3,0.0,0.0,460
2746,0.0,0.4,8.0,347.0,347.0,395.0403458213257,27.7,0.0,0.0,460
2747,0.0,0.4,8.0,347.0,347.0,395.0403458213257,28.1,0.0,0.0,460
2748,0.0,0.4,8.0,347.0,347.0,395.0403458213257,28.5,0.0,0.0,460
2749,0.0,0.4,8.0,347.0,347.0,395.0403458213257,28.9,0.0,0.0,460
2750,0.0,0.4,8.0,347.0,347.0,395.0403458213257,29.3,0.0,0.0,460
2751,0.0,0.4,8.0,347.0,347.0,395.0403458213257,29.7,0.0,0.0,460
2752,0.0,0.4,8.0,347.0,347.0,395.0403458213257,30.1,0.0,0.0,460
2753,0.0,0.4,8.0,347.0,347.0,395.0403458213257,30.5,0.0,0.0,460
2754,0.0,0.4,8.0,347.0,347.0,395.0403458213257,30.9,0.0,0.0,460
2755,0.0,0.4,8.0,347.0,347.0,395.0403458213257,31.3,0.0,0.0,460
2756,0.0,0.4,8.0,347.0,347.0,395.0403458213257,31.7,0.0,0.0,460
2757,0.0,0.4,8.0,347.0,347.0,395.0403458213257,32.1,0.0,0.0,460
2758,0.0,0.4,8.0,347.0,347.0,395.0403458213257,32.5,0.0,0.0,460
2759,0.0,0.4,8.0,347.0,347.0,395.0403458213257,32.9,0.0,0.0,460
2760,0.0,0.4,8.0,347.0,347.0,395.0403458213257,33.3,0.0,0.0,465
2761,0.0,0.4,8.0,347.0,347.0,395.0403458213257,33.7,0.0,0.0,465
2762,0.0,0.4,8.0,347.0,347.0,395.0403458213257,34.1,0.0,0.0,465
2763,0.0,0.4,8.0,347.0,347.0,395.0403458213257,34.5,0.0,0.0,465
2764,0.0,0.4,8.0,347.0,347.0,395.0403458213257,34.9,0.0,0.0,465
2765,0.0,0.4,8.0,347.0,347.0,395.0403458213257,35.3,0.0,0.0,465
2766,0.0,0.4,8.0,347.0,347.0,395.0403458213257,35.7,0.0,0.0,465
2767,0.0,0.4,8.0,347.0,347.0,395.0403458213257,36.1,0.0,0.0,465
2768,0.0,0.4,8.0,347.0,347.0,395.0403458213257,36.5,0.0,0.0,465
2769,0.0,0.4,8.0,347.0,347.0,395.0403458213257,36.9,0.0,0.0,465
2770,0.0,0.4,8.0,347.0,347.0,395.0403458213257,37.3,0.0,0.0,465
2771,0.0,0.4,8.0,347.0,347.0,395.0403458213257,37.7,0.0,0.0,465
2772,0.0,0.4,8.0,347.0,347.0,395.0403458213257,38.1,0.0,0.0,465
2773,0.0,0.4,8.0,347.0,347.0,395.0403458213257,38.5,0.0,0.0,465
2774,0.0,0.4,8.0,347.0,347.0,395.0403458213257,38.9,0.0,0.0,465
2775,0.0,0.4,8.0,347.0,347.0,395.0403458213257,39.3,0.0,0.0,465
2776,0.0,0.4,8.0,347.0,347.0,395.0403458213257,39.7,0.0,0.0,465
2777,0.0,0.4,8.0,347.0,347.0,395.0403458213257,40.1,0.0,0.0,465
2778,0.0,0.4,8.0,347.0,347.0,395.0403458213257,40.5,0.0,0.0,465
2779,0.0,0.4,8.0,347.0,347.0,395.0403458213257,40.9,0.0,0.0,465
2780,0.0,0.4,8.0,347.0,347.0,395.0403458213257,41.3,0.0,0.0,465
2781,0.0,0.4,8.0,347.0,347.0,395.0403458213257,41.7,0.0,0.0,465
2782,0.0,0.4,8.0,347.0,347.0,395.0403458213257,42.1,0.0,0.0,465
2783,0.0,0.4,8.0,347.0,347.0,395.0403458213257,42.5,0.0,0.0,465
2784,0.0,0.4,8.0,347.0,347.0,395.0403458213257,42.9,0.0,0.0,465
2785,0.0,0.4,8.0,347.0,347.0,395.0403458213257,43.3,0.0,0.0,465
2786,0.0,0.4,8.0,347.0,347.0,395.0403458213257,43.7,0.0,0.0,465
2787,0.0,0.4,8.0,347.0,347.0,395.0403458213257,44.1,0.0,0.0,465
2788,0.0,0.4,8.0,347.0,347.0,395.0403458213257,44.5,0.0,0.0,465
2789,0.0,0.4,8.0,347.0,347.0,395.0403458213257,44.9,0.0,0.0,465
2790,0.0,0.4,8.0,347.0,347.0,395.0403458213257,45.3,0.0,0.0,470
2791,0.0,0.4,8.0,347.0,347.0,395.0403458213257,45.7,0.0,0.0,470
2792,0.0,0.4,8.0,347.0,347.0,395.0403458213257,46.1,0.0,0.0,470
2793,0.0,0.4,8.0,347.0,347.0,395.0403458213257,46.5,0.0,0.0,470
2794,0.0,0.4,8.0,347.0,347.0,395.0403458213257,46.9,0.0,0.0,470
2795,0.0,0.4,8.0,347.0,347.0,395.0403458213257,47.3,0.0,236.5,470
2796,0.0,0.4,8.0,347.0,347.0,395.0403458213257,47.7,0.0,238.5,470
2797,0.0,0.4,8.0,347.0,347.0,395.0403458213257,48.1,0.0,240.5,470
2798,0.0,0.4,8.0,347.0,347.0,395.0403458213257,48.5,0.0,242.5,470
2799,0.0,0.4,8.0,347.0,347.0,395.0403458213257,48.9,0.0,244.5,470
2800,0.0,0.4,8.0,347.0,347.0,395.0403458213257,49.3,0.0,246.5,470
2801,0.0,0.4,8.0,347.0,347.0,395.0403458213257,49.7,0.0,248.5,470
2802,0.0,0.4,8.0,347.0,347.0,395.0403458213257,50.1,0.0,250.5,470
2803,0.0,0.4,8.0,347.0,347.0,395.0403458213257,50.5,0.0,252.5,470
2804,0.0,0.4,8.0,347.0,347.0,395.0403458213257,50.9,0.0,254.5,470
2805,0.0,0.4,8.0,347.0,347.0,395.0403458213257,51.3,0.0,256.5,470
2806,0.0,0.4,8.0,347.0,347.0,395.0403458213257,51.7,0.0,258.5,470
2807,0.0,0.4,8.0,347.0,347.0,395.0403458213257,52.1,0.0,260.5,470
2808,0.0,0.4,8.0,347.0,347.0,395.0403458213257,52.5,0.0,262.5,470
2809,0.0,0.4,8.0,347.0,347.0,395.0403458213257,52.9,0.0,264.5,470
2810,0.0,0.4,8.0,347.0,347.0,395.0403458213257,53.3,0.0,266.5,470
2811,0.0,0.4,8.0,347.0,347.0,395.0403458213257,53.7,0.0,268.5,470
2812,0.0,0.4,8.0,347.0,347.0,395.0403458213257,54.1,0.0,270.5,470
2813,0.0,0.4,8.0,347.0,347.0,395.0403458213257,54.5,0.0,272.5,470
2814,0.0,0.4,8.0,347.0,347.0,395.0403458213257,54.9,0.0,274.5,470
2815,0.0,0.4,8.0,347.0,347.0,395.0403458213257,55.3,0.0,276.5,470
2816,0.0,0.4,8.0,347.0,347.0,395.0403458213257,55.7,0.0,278.5,470
2817,0.0,0.4,8.0,347.0,347.0,395.0403458213257,56.1,0.0,280.5,470
2818,0.0,0.4,8.0,347.0,347.0,395.0403458213257,56.5,0.0,282.5,470
2819,0.0,0.4,8.0,347.0,347.0,395.0403458213257,56.9,0.0,284.5,470
2820,0.0,0.4,8.0,347.0,347.0,395.0403458213257,57.3,0.0,286.5,475
2821,0.0,0.4,8.0,347.0,347.0,395.0403458213257,57.7,0.0,288.5,475
2822,0.0,0.4,8.0,347.0,347.0,395.0403458213257,58.1,0.0,290.5,475
2823,0.0,0.4,8.0,347.0,347.0,395.0403458213257,58.5,0.0,292.5,475
2824,0.0,0.4,8.0,347.0,347.0,395.0403458213257,58.9,0.0,294.5,475
2825,0.0,0.4,8.0,347.0,347.0,395.0403458213257,59.3,0.0,296.5,475
2826,0.0,0.4,8.0,347.0,347.0,395.0403458213257,59.7,0.0,298.5,475
2827,0.0,0.4,8.0,347.0,347.0,395.0403458213257,60.1,0.0,300.5,475
2828,0.0,0.4,8.0,347.0,347.0,395.0403458213257,60.5,0.0,302.5,475
2829,0.0,0.4,8.0,347.0,347.0,395.0403458213257,60.9,0.0,304.5,475
2830,0.0,0.4,8.0,347.0,347.0,395.0403458213257,61.3,0.0,306.5,475
2831,0.0,0.4,8.0,347.0,347.0,395.0403458213257,61.7,0.0,308.5,475
2832,0.0,0.4,8.0,347.0,347.0,395.0403458213257,62.1,0.0,310.5,475
2833,0.0,0.4,8.0,347.0,347.0,395.0403458213257,62.5,0.0,312.5,475
2834,0.0,0.4,8.0,347.0,347.0,395.0403458213257,62.9,0.0,314.5,475
2835,0.0,0.4,8.0,347.0,347.0,395.0403458213257,63.3,0.0,316.5,475
2836,0.0,0.4,8.0,347.0,347.0,395.0403458213257,63.7,0.0,318.5,475
2837,0.0,0.4,8.0,347.0,347.0,395.0403458213257,64.1,0.0,320.5,475
2838,0.0,0.4,8.0,347.0,347.0,395.0403458213257,64.5,0.0,322.5,475
2839,0.0,0.4,8.0,347.0,347.0,395.0403458213257,64.9,0.0,324.5,475
2840,0.0,0.4,8.0,347.0,347.0,395.0403458213257,65.3,0.0,326.5,475
2841,0.0,0.4,8.0,347.0,347.0,395.0403458213257,65.7,0.0,328.5,475
2842,0.0,0.4,8.0,347.0,347.0,395.0403458213257,66.1,0.0,330.5,475
2843,0.0,0.4,8.0,347.0,347.0,395.0403458213257,66.5,0.0,332.5,475
2844,0.0,0.4,8.0,347.0,347.0,395.0403458213257,66.9,0.0,334.5,475
2845,0.0,0.4,8.0,347.0,347.0,395.0403458213257,67.3,0.0,336.5,475
2846,0.0,0.4,8.0,347.0,347.0,395.0403458213257,67.7,0.0,338.5,475
2847,0.0,0.4,8.0,347.0,347.0,395.0403458213257,68.1,0.0,340.5,475
2848,0.0,0.4,8.0,347.0,347.0,395.0403458213257,68.5,0.0,342.5,475
2849,0.0,0.4,8.0,347.0,347.0,395.0403458213257,68.9,0.0,344.5,475
2850,0.0,0.4,8.0,347.0,347.0,395.0403458213257,69.3,0.0,346.5,480
2851,0.0,0.4,8.0,347.0,347.0,395.0403458213257,69.7,0.0,348.5,480
2852,0.0,0.4,8.0,347.0,347.0,395.0403458213257,70.1,0.0,350.5,480
2853,0.0,0.4,8.0,347.0,347.0,395.0403458213257,70.5,0.0,352.5,480
2854,0.0,0.4,8.0,347.0,347.0,395.0403458213257,70.9,0.0,354.5,480
2855,0.0,0.4,8.0,347.0,347.0,395.0403458213257,71.3,0.0,356.5,480
2856,0.0,0.4,8.0,347.0,347.0,395.0403458213257,71.7,0.0,358.5,480
2857,0.0,0.4,8.0,347.0,347.0,395.0403458213257,72.1,0.0,360.5,480
2858,0.0,0.4,8.0,347.0,347.0,395.0403458213257,72.5,0.0,362.5,480
2859,0.0,0.4,8.0,347.0,347.0,395.0403458213257,72.9,0.0,364.5,480
2860,0.0,0.4,8.0,347.0,347.0,395.0403458213257,73.3,0.0,366.5,480
2861,0.0,0.4,8.0,347.0,347.0,395.0403458213257,73.7,0.0,368.5,480
2862,0.0,0.4,8.0,347.0,347.0,395.0403458213257,74.1,0.0,370.5,480
2863,0.0,0.4,8.0,347.0,347.0,395.0403458213257,74.5,0.0,372.5,480
2864,0.0,0.4,8.0,347.0,347.0,395.0403458213257,74.9,0.0,374.5,480
2865,0.0,0.4,8.0,347.0,347.0,395.0403458213257,75.3,0.0,376.5,480
2866,0.0,0.4,8.0,347.0,347.0,395.0403458213257,75.7,0.0,378.5,480
2867,0.0,0.4,8.0,347.0,347.0,395.0403458213257,76.1,0.0,380.5,480
2868,0.0,0.4,8.0,347.0,347.0,395.0403458213257,76.5,0.0,382.5,480
2869,0.0,0.4,8.0,347.0,347.0,395.0403458213257,76.9,0.0,384.5,480
2870,0.0,0.4,8.0,347.0,347.0,395.0403458213257,77.3,0.0,386.5,480
2871,0.0,0.4,8.0,347.0,347.0,395.0403458213257,77.7,0.0,388.5,480
2872,0.0,0.4,8.0,347.0,347.0,395.0403458213257,78.1,0.0,390.5,480
2873,0.0,0.4,8.0,347.0,347.0,395.0403458213257,78.5,0.0,392.5,480
2874,0.0,0.4,8.0,347.0,347.0,395.0403458213257,78.9,0.0,394.5,480
2875,0.0,0.4,8.0,347.0,347.0,395.0403458213257,79.3,0.0,396.5,480
2876,0.0,0.4,8.0,347.0,347.0,395.0403458213257,79.7,0.0,398.5,480
2877,0.0,0.4,8.0,347.0,347.0,395.0403458213257,80.1,0.0,400.5,480
2878,0.0,0.4,8.0,347.0,347.0,395.0403458213257,80.5,0.0,402.5,480
2879,0.0,0.4,8.0,347.0,347.0,395.0403458213257,80.9,0.0,404.5,480
2880,0.0,0.4,8.0,347.0,347.0,395.0403458213257,81.3,0.0,406.5,485
2881,0.0,0.4,8.0,347.0,347.0,395.0403458213257,81.7,0.0,408.5,485
2882,0.0,0.4,8.0,347.0,347.0,395.0403458213257,82.1,0.0,410.5,485
2883,0.0,0.4,8.0,347.0,347.0,395.0403458213257,82.5,0.0,412.5,485
2884,0.0,0.4,8.0,347.0,347.0,395.0403458213257,82.9,0.0,414.5,485
2885,0.0,0.4,8.0,347.0,347.0,395.0403458213257,83.3,0.0,416.5,485
2886,0.0,0.4,8.0,347.0,347.0,395.0403458213257,83.7,0.0,418.5,485
2887,0.0,0.4,8.0,347.0,347.0,395.0403458213257,84.1,0.0,420.5,485
2888,0.0,0.4,8.0,347.0,347.0,395.0403458213257,84.5,0.0,422.5,485
2889,0.0,0.4,8.0,347.0,347.0,395.0403458213257,84.9,0.0,424.5,485
2890,0.0,0.4,8.0,347.0,347.0,395.0403458213257,85.3,0.0,426.5,485
2891,0.0,0.4,8.0,347.0,347.0,395.0403458213257,85.7,0.0,428.5,485
2892,0.0,0.4,8.0,347.0,347.0,395.0403458213257,86.1,0.0,430.5,485
2893,0.0,0.4,8.0,347.0,347.0,395.0403458213257,86.5,0.0,432.5,485
2894,0.0,0.4,8.0,347.0,347.0,395.0403458213257,86.9,0.0,434.5,485
2895,0.0,0.4,8.0,347.0,347.0,395.0403458213257,87.3,0.0,436.5,485
2896,0.0,0.4,8.0,347.0,347.0,395.0403458213257,87.7,0.0,438.5,485
2897,0.0,0.4,8.0,347.0,347.0,395.0403458213257,88.1,0.0,440.5,485
2898,0.0,0.4,8.0,347.0,347.0,395.0403458213257,88.5,0.0,442.5,485
2899,0.0,0.4,8.0,347.0,347.0,395.0403458213257,88.9,0.0,444.5,485
2900,0.0,0.4,8.0,347.0,347.0,395.0403458213257,89.3,0.0,446.5,485
2901,0.0,0.4,8.0,347.0,347.0,395.0403458213257,89.7,0.0,448.5,485
2902,0.0,0.4,8.0,347.0,347.0,395.0403458213257,90.1,0.0,450.5,485
2903,0.0,0.4,8.0,347.0,347.0,395.0403458213257,90.5,0.0,452.5,485
2904,0.0,0.4,8.0,347.0,347.0,395.0403458213257,90.9,0.0,454.5,485
2905,0.0,0.4,8.0,347.0,347.0,395.0403458213257,91.3,0.0,456.5,485
2906,0.0,0.4,8.0,347.0,347.0,395.0403458213257,91.7,0.0,458.5,485
2907,0.0,0.4,8.0,347.0,347.0,395.0403458213257,92.1,0.0,460.5,485
2908,0.0,0.4,8.0,347.0,347.0,395.0403458213257,92.5,0.0,462.5,485
2909,0.0,0.4,8.0,347.0,347.0,395.0403458213257,92.9,0.0,464.5,485
2910,0.0,0.4,8.0,347.0,347.0,395.0403458213257,93.3,0.0,466.5,490
2911,0.0,0.4,8.0,347.0,347.0,395.0403458213257,93.7,0.0,468.5,490
2912,0.0,0.4,8.0,347.0,347.0,395.0403458213257,94.1,0.0,470.5,490
2913,0.0,0.4,8.0,347.0,347.0,395.0403458213257,94.5,0.0,472.5,490
2914,0.0,0.4,8.0,347.0,347.0,395.0403458213257,94.9,0.0,474.5,490
2915,0.0,0.4,8.0,347.0,347.0,395.0403458213257,95.3,0.0,476.5,490
2916,0.0,0.4,8.0,347.0,347.0,395.0403458213257,95.7,0.0,478.5,490
2917,0.0,0.4,8.0,347.0,347.0,395.0403458213257,96.1,0.0,480.5,490
2918,0.0,0.4,8.0,347.0,347.0,395.0403458213257,96.5,0.0,482.5,490
2919,0.0,0.4,8.0,347.0,347.0,395.0403458213257,96.9,0.0,484.5,490
2920,0.0,0.4,8.0,347.0,347.0,395.0403458213257,97.3,0.0,486.5,490
2921,0.0,0.4,8.0,347.0,347.0,395.0403458213257,97.7,0.0,488.5,490
2922,0.0,0.4,8.0,347.0,347.0,395.0403458213257,98.1,0.0,490.5,490
2923,0.0,0.4,8.0,347.0,347.0,395.0403458213257,98.5,0.0,492.5,490
2924,0.0,0.4,8.0,347.0,347.0,395.0403458213257,98.9,0.0,494.5,490
2925,0.0,0.4,8.0,347.0,347.0,395.0403458213257,99.3,0.0,496.5,490
2926,0.0,0.4,8.0,347.0,347.0,395.0403458213257,99.7,0.0,498.5,490
2927,0.0,0.4,8.0,347.0,347.0,395.0403458213257,100.1,0.0,500.5,490
2928,0.0,0.4,8.0,347.0,347.0,395.0403458213257,100.5,0.0,502.5,490
2929,0.0,0.4,8.0,347.0,347.0,395.0403458213257,100.9,0.0,504.5,490
2930,0.0,0.4,8.0,347.0,347.0,395.0403458213257,101.3,0.0,506.5,490
2931,0.0,0.4,8.0,347.0,347.0,395.0403458213257,101.7,0.0,508.5,490
2932,0.0,0.4,8.0,347.0,347.0,395.0403458213257,102.1,0.0,510.5,490
2933,0.0,0.4,8.0,347.0,347.0,395.0403458213257,102.5,0.0,512.5,490
2934,0.0,0.4,8.0,347.0,347.0,395.0403458213257,102.9,0.0,514.5,490
2935,0.0,0.4,8.0,347.0,347.0,395.0403458213257,103.3,0.0,516.5,490
2936,0.0,0.4,8.0,347.0,347.0,395.0403458213257,103.7,0.0,518.5,490
2937,0.0,0.4,8.0,347.0,347.0,395.0403458213257,104.1,0.0,520.5,490
2938,0.0,0.4,8.0,347.0,347.0,395.0403458213257,104.5,0.0,522.5,490
2939,0.0,0.4,8.0,347.0,347.0,395.0403458213257,104.9,0.0,524.5,490
2940,0.0,0.4,8.0,347.0,347.0,395.0403458213257,105.3,0.0,526.5,495
2941,0.0,0.4,8.0,347.0,347.0,395.0403458213257,105.7,0.0,528.5,495
